8;-0.07423985;-0.054495834;-0.100037575;-0.22877327;C0
23;0.041763365;-0.10094843;0.432065;0.37287995;C0
27;0.10940862;-0.07362905;0.71297264;0.74875224;C0
36;0.2809369;-0.39203644;1.4494162;1.3383167;C0
48;0.40341836;-0.5163227;2.2750187;2.1621144;C0
56;0.4860214;-0.6481603;2.3958168;2.2336779;C0
71;0.48790234;-0.68269;2.5997515;2.4049637;C0
76;0.40687275;-0.844195;2.6895056;2.2521834;C0
89;0.2356751;-1.0694604;2.6558657;1.8220804;C0
96;-0.0035691261;-1.4090571;2.4766684;1.0640421;C0
109;-0.21093875;-1.5534735;2.178794;0.41438174;C0
145;-0.3129307;-1.5433939;1.7712507;-0.08507383;C0
147;-0.345159;-1.2013916;1.141614;-0.40493655;C0
150;-0.23869348;-0.45145547;0.87579155;0.1856426;C0
152;0.025904119;0.078835964;1.1962795;1.3010197;C0
166;0.46546626;0.23665881;1.1574898;1.8596148;C0
169;0.7806108;0.030685246;0.9514866;1.7627826;C0
194;0.6801715;-0.14208478;0.90091133;1.438998;C0
196;0.28156507;-0.3007971;0.67102337;0.65179133;C0
198;-0.25181764;-0.43879467;0.28923512;-0.4013772;C0
237;-0.7035014;-0.52008134;0.13339615;-1.0901866;C0
238;-0.86358726;-0.36896586;0.3331976;-0.89935553;C0
240;-0.83377033;-0.18782938;0.449358;-0.5722418;C0
241;-0.72084296;-0.124687076;0.5147629;-0.33076715;C0
247;-0.667043;-0.35905457;0.36587334;-0.6602242;C0
256;-0.7486348;-0.38126397;0.024727821;-1.105171;C0
288;-0.8870158;-0.21301949;-0.3344984;-1.4345337;C0
290;-0.77148116;0.024587035;-0.20614624;-0.95304036;C0
292;-0.29942614;0.3121913;0.18103695;0.19380212;C0
303;0.19768244;0.47666848;0.4171257;1.0914767;C0
313;0.36898085;0.50440496;0.3652134;1.2385992;C0
318;0.30448195;0.4407311;0.395586;1.140799;C0
331;0.13083401;0.211658;0.6018076;0.9442996;C0
339;-0.05460006;-0.25461447;0.83779144;0.5285769;C0
352;-0.15703431;-0.46235108;1.7356777;1.1162924;C0
356;0.048793226;-0.7134901;2.715662;2.050965;C0
370;0.31295896;-1.1119303;3.620204;2.8212328;C0
378;0.29578832;-1.5850147;3.6882143;2.3989878;C0
393;0.37805977;-1.2670964;2.897503;2.0084662;C0
413;0.5542956;-0.77284575;1.8104534;1.5919032;C0
418;0.46746582;-0.48444426;1.1807404;1.1637619;C0
420;0.23538923;-0.49449372;0.7343483;0.4752438;C0
438;-0.0045763254;-0.6427071;0.7692175;0.12193406;C0
440;-0.0012074709;-0.7554537;0.9813738;0.22471261;C0
506;0.27189773;-0.46455693;0.8775387;0.6848795;C0
507;0.27189773;-0.46455693;0.8775387;0.6848795;C0
510;0.76409364;-0.011295915;0.74205685;1.4948546;C0
512;1.0416563;0.25687468;0.9330263;2.2315574;C0
516;0.9291239;0.07988417;1.1850815;2.1940894;C0
518;0.5823979;-0.10997856;1.269351;1.7417703;C0
520;0.39956558;-0.10049987;1.3654499;1.6645156;C0
523;0.27070493;-0.052666068;1.076602;1.2946408;C0
539;0.11070603;-0.14990759;0.66022587;0.6210243;C0
541;-0.16714823;-0.25917852;0.19887161;-0.22745514;C0
558;-0.36307612;-0.27183807;-0.33579063;-0.9707048;C0
560;-0.33927038;-0.10255122;-0.4917221;-0.9335437;C0
573;-0.15234429;0.23683178;-0.42567444;-0.34118694;C0
576;0.0025940537;0.50986356;-0.22159958;0.29085803;C0
588;-0.05995524;0.5275551;-0.2617321;0.20586777;C0
596;-0.38203597;0.37843972;-0.27874088;-0.28233713;C0
608;-0.6805086;-0.044656634;-0.010728836;-0.7358941;C0
618;-0.9894872;-0.47969317;0.1312828;-1.3378975;C0
631;-0.9035489;-0.6534219;-0.1527214;-1.7096922;C0
637;-0.5929515;-0.36000395;-0.52757645;-1.4805319;C0
648;-0.22344263;0.17723608;-0.39481068;-0.4410172;C0
656;-0.20140268;0.50099546;-0.25566006;0.043932736;C0
670;-0.23285322;0.45712072;-0.38301182;-0.15874432;C0
677;-0.39986113;0.32642102;-0.6727228;-0.7461629;C0
691;-0.37354347;0.3461051;-1.2417746;-1.269213;C0
698;-0.09268508;0.341972;-1.6153765;-1.3660896;C0
709;0.20391831;0.40702713;-1.1569929;-0.54604745;C0
720;0.14347532;0.4544173;-0.726881;-0.12898839;C0
732;-0.061768804;0.4473647;-0.97214603;-0.5865501;C0
739;-0.24075171;0.25795263;-1.3978043;-1.3806033;C0
752;-0.29063907;-0.044166207;-1.4021597;-1.736965;C0
758;-0.42743462;-0.20498693;-1.1636047;-1.7960262;C0
771;-0.54368937;-0.29626584;-0.9115763;-1.7515315;C0
778;-0.5563689;-0.32250845;-0.9869671;-1.8658445;C0
790;-0.47993645;-0.3989035;-1.1022644;-1.9811044;C0
803;-0.42319456;-0.2364105;-1.1112604;-1.7708654;C0
812;-0.24664149;-0.040238976;-1.1750536;-1.4619341;C0
820;-0.13039178;0.045972347;-1.2856445;-1.370064;C0
833;0.051917553;0.19976592;-1.6130352;-1.3613517;C0
843;0.15411535;0.5795076;-1.8964944;-1.1628715;C0
853;0.02415809;0.77589476;-2.2420654;-1.4420125;C0
858;-0.18506134;0.98972636;-2.6028247;-1.7981596;C0
873;-0.25641394;1.2659086;-2.8992963;-1.8898016;C0
880;-0.2920034;1.664666;-3.4298253;-2.0571628;C0
891;-0.16611952;1.6703615;-3.937368;-2.433126;C0
904;-0.26214492;1.4311131;-3.9076858;-2.7387176;C0
910;-0.36256123;0.96246344;-3.504726;-2.9048238;C0
919;-0.33820057;0.6265787;-2.7734609;-2.4850826;C0
931;-0.113313854;0.39169705;-2.0122252;-1.7338419;C0
940;0.15117407;0.61888707;-2.0024595;-1.2323984;C0
953;0.27141613;0.97674954;-2.7332907;-1.4851251;C0
959;0.2150566;1.3138299;-3.4562426;-1.927356;C0
972;-0.025083065;0.83931065;-3.7166395;-2.902412;C0
980;-0.30955458;0.5273241;-3.6808386;-3.463069;C0
997;-0.42551422;0.29630432;-3.3605227;-3.4897327;C0
1000;-0.24315536;0.18537343;-3.3551898;-3.4129717;C0
1012;-0.07262504;0.3780985;-3.984037;-3.6785636;C0
1022;-0.08045471;0.57055825;-4.3073072;-3.8172038;C0
1032;0.20750642;0.55002946;-3.8476052;-3.0900693;C0
1044;0.3544141;0.37041998;-3.414915;-2.6900811;C0
1056;0.36390197;0.0014816523;-3.146078;-2.7806945;C0
1059;0.29535747;-0.2585309;-2.8526506;-2.815824;C0
1070;0.29924726;-0.3243413;-2.4937263;-2.5188203;C0
1081;0.50025785;-0.047569633;-2.3072553;-1.854567;C0
1092;0.701336;0.32190585;-2.2834945;-1.2602526;C0
1102;0.83705837;0.5605036;-2.4816704;-1.0841084;C0
1112;1.0039232;0.6926005;-2.8938942;-1.1973705;C0
1121;1.1395926;0.561656;-3.0716405;-1.3703918;C0
1139;1.0043157;0.0027126074;-2.9064078;-1.8993795;C0
1142;0.6044405;-0.58672917;-2.284769;-2.2670577;C0
1158;0.19522119;-0.56232643;-2.105383;-2.4724882;C0
1163;0.02013731;-0.34003818;-2.5257773;-2.8456783;C0
1171;-0.10610139;-0.31405044;-2.8836737;-3.3038254;C0
1179;-0.093887925;-0.39883745;-2.7439604;-3.2366858;C0
1190;0.17131877;-0.4425106;-2.657559;-2.9287508;C0
1201;0.4473232;-0.28861105;-2.782843;-2.624131;C0
1210;0.65111744;0.04551494;-3.9308195;-3.2341871;C0
1218;2.392954;1.6407533;-13.846408;-9.8127;C0
1233;-1.2013739;-0.20385993;-4.365736;-5.77097;C0
1237;0.22826266;-1.6607919;-1.7655149;-3.198044;C0
1249;0.5459478;-2.0455632;1.1684637;-0.33115172;C0
1257;0.67482364;-1.6337866;3.3494997;2.3905368;C0
1269;1.1593213;-0.74715;3.4859304;3.8981018;C0
1277;1.4030873;-0.334966;2.5436993;3.6118205;C0
1289;1.3398752;-0.4343605;1.033678;1.9391928;C0
1298;0.7378065;-0.8517991;-0.73078823;-0.8447808;C0
1309;0.5314263;-0.9892045;-2.2457876;-2.7035658;C0
1317;0.5680922;-0.75222546;-2.9694548;-3.153588;C1
1333;0.59634435;-0.3713224;-2.9670014;-2.7419796;C1
1337;0.40502512;-0.3757013;-1.4615517;-1.4322278;C1
1351;0.14738384;-0.6768944;0.7615452;0.23203456;C1
1357;0.2143121;-0.90335405;2.282771;1.5937291;C1
1369;0.31393132;-1.0780203;2.2742023;1.5101134;C1
1377;0.42704973;-0.91644895;1.2134151;0.72401595;C1
1389;0.57844824;-0.5966596;0.20724297;0.1890316;C1
1401;0.52741396;-0.1270526;-0.8057842;-0.40542287;C1
1412;0.19731215;0.26897633;-1.72194;-1.2556516;C1
1417;-0.26639348;0.47708228;-2.3616233;-2.1509345;C1
1432;-0.1373148;0.77422166;-2.3315563;-1.6946495;C1
1437;0.008452296;0.46995723;-2.8914976;-2.413088;C1
1450;-0.28892148;-0.10266131;-2.2477708;-2.6393535;C1
1457;-0.7425936;-0.44786054;-1.0826321;-2.273086;C1
1470;-0.7892374;-0.41618678;-0.5837765;-1.7892007;C1
1480;-0.38624462;0.08376461;-0.403265;-0.705745;C1
1490;-0.05295807;0.3572628;-0.43515015;-0.13084543;C1
1502;0.311336;0.69536114;-0.700716;0.30598116;C1
1512;0.65721846;0.77781314;-1.2821455;0.15288615;C1
1520;0.8719912;0.730654;-2.3190284;-0.7163832;C1
1530;1.0205508;0.79860854;-3.023417;-1.2042576;C1
1539;1.0787671;0.8325045;-3.191564;-1.2802925;C1
1554;0.61112165;0.62591743;-2.8232775;-1.5862384;C1
1558;0.014758483;0.26093614;-1.9773755;-1.7016809;C1
1570;-0.38151956;-0.33515722;-0.955204;-1.6718807;C1
1581;-0.37214985;-0.7628528;0.15288162;-0.982121;C1
1595;-0.09868468;-1.0792288;0.7786865;-0.3992269;C1
1598;-0.006578427;-1.4317758;0.7627182;-0.67563605;C1
1613;-0.014852904;-1.2458284;0.6907053;-0.569976;C1
1618;0.072965786;-0.6859663;0.46770763;-0.14529288;C1
1631;0.18054345;-0.18821076;0.0072345734;-4.3272972E-4;C1
1638;0.30055183;0.2438367;-0.6034832;-0.059094667;C1
1651;0.37351832;0.5884967;-1.2458706;-0.28385556;C1
1659;0.45670405;0.6329317;-1.9987297;-0.909094;C1
1671;0.3570723;0.3424819;-2.3927631;-1.6932089;C1
1686;0.18337014;0.12219721;-1.9041319;-1.5985645;C1
1690;0.1683318;0.14078408;-1.0440607;-0.7349448;C1
1699;0.15565535;-0.013598919;0.15392494;0.29598138;C1
1710;-0.11037767;-0.36072055;1.1920156;0.72091746;C1
1720;-0.37637183;-0.54587877;1.8712378;0.9489871;C1
1736;-0.08867699;-0.11780441;1.4544535;1.247972;C1
1738;0.32386795;0.21015036;0.5227957;1.056814;C1
1751;0.59023094;0.5095355;-0.093717575;1.0060489;C1
1762;0.7230612;0.66955024;-0.31812382;1.0744877;C1
1773;0.6843009;0.72871196;-0.44002628;0.9729866;C1
1790;0.45130545;0.6346234;-0.42713833;0.6587906;C1
1799;0.15159297;0.3588227;-0.40808773;0.10232794;C1
1812;-0.17608151;-0.039337635;-0.27794552;-0.49336466;C1
1819;-0.3975619;-0.55101955;0.23833942;-0.71024203;C1
1836;-0.55746275;-1.0258726;0.79857445;-0.78476095;C1
1838;-0.6832863;-1.1351817;1.0913239;-0.7271441;C1
1850;-0.5803674;-0.6540044;1.2423906;0.008018851;C1
1860;-0.16972181;-0.04457265;1.0854445;0.87115;C1
1878;0.2021952;0.3653208;0.6954384;1.2629544;C1
1881;0.3521192;0.44349456;0.42059994;1.2162137;C1
1896;0.4155701;0.5395005;0.20750809;1.1625787;C1
1900;0.44642776;0.5381769;-0.21694756;0.7676571;C1
1912;0.38546658;0.38877618;-0.53130627;0.24293649;C1
1918;0.23422152;0.23994255;-0.26771736;0.2064467;C1
1933;0.11861831;0.11267668;0.18376732;0.4150623;C1
1938;0.15272474;-0.035066426;0.64896965;0.76662797;C1
1953;0.33185202;-0.113779664;1.2110863;1.4291587;C1
1961;0.43148613;-0.38393232;1.6608648;1.7084186;C1
1972;0.3442942;-0.54089695;2.0142756;1.8176727;C1
1982;0.23513931;-0.529761;2.1424665;1.8478448;C1
1989;0.079081476;-0.3507767;1.978385;1.7066897;C1
1999;0.29464698;-0.12936836;1.745388;1.9106667;C1
2011;0.64567006;-0.033016562;1.5652227;2.1778762;C1
2019;0.8928102;-0.048148215;1.554904;2.399566;C1
2031;0.8735323;-0.094848245;1.625184;2.4038682;C1
2038;0.62236524;-0.13588262;1.4898958;1.9763784;C1
2050;0.31480896;-0.06876385;1.1880541;1.4340992;C1
2058;-0.030395627;-0.08941719;0.8828287;0.76301587;C1
2071;-0.19504118;-0.18608761;0.83805656;0.45692778;C1
2087;-0.20489246;-0.26474646;1.0186996;0.5490607;C1
2090;-0.041065156;-0.17194188;1.3268242;1.1138172;C1
2099;0.16087002;-0.01945281;1.5634451;1.7048624;C1
2111;0.2519802;0.06802449;1.4970455;1.8170502;C1
2120;0.31207055;0.10206607;1.2692566;1.6833932;C1
2133;0.30182874;0.13847253;0.973773;1.4140743;C1
2139;0.2378819;0.107293874;0.77045536;1.1156311;C1
2151;0.24385154;0.12799132;0.606719;0.9785619;C1
2162;0.33221126;0.17281753;0.42115784;0.9261866;C1
2178;0.33378494;0.1744284;0.22405434;0.7322677;C1
2181;0.25735104;0.092591345;0.046420097;0.39636248;C1
2196;0.26191592;0.13319325;-0.078933716;0.31617546;C1
2211;0.13615191;0.103977084;-0.19455624;0.045572758;C1
2215;-0.16790581;-0.0016253591;-0.100935936;-0.2704671;C1
2226;-0.3090064;-0.01666838;0.18336296;-0.14231181;C1
2229;-0.29108196;0.020451248;0.39756393;0.12693322;C1
2238;0.21378219;0.86914575;-2.708859;-1.625931;C1
2251;0.9408641;0.8733548;-0.547801;1.2664179;C1
2258;1.8484914;-0.14916956;1.5633259;3.2626476;C1
2270;1.4501696;0.2431845;1.5268707;3.2202249;C1
2280;0.6383351;0.7207143;1.7380056;3.097055;C1
2289;0.16937399;0.77597106;1.0684834;2.0138283;C1
2298;-0.37241912;0.6500907;0.1773529;0.45502448;C1
2313;-0.54763955;0.05704391;-0.12032318;-0.6109188;C1
2318;-0.06784129;-0.4525318;0.2132473;-0.3071258;C1
